,unnamed: 0,id,rated,variant,speed,perf,createdat,lastmoveat,status,winner,moves,players.black.user.name,players.black.user.id,players.black.rating,opening.eco,opening.name,opening.ply,clock.initial,clock.increment,clock.totaltime,players.white.user.name,players.white.user.id,players.white.rating,players.white.ratingdiff,players.black.ratingdiff,players.white.provisional,players.black.provisional,initialfen,players.black.ailevel,daysperturn,players.white.user.patron,players.black.user.patron,players.white.ailevel,index,createdat_sec,date_complete,date_year_month,date_year,opening.name.aggregate,total.time.epoch,total.time.minutes,total.time.hours
20,0,L5Xnu3Kz,True,standard,rapid,rapid,1596550441598,1596552062708,mate,black,e4 c6 Nf3 d5 Bd3 dxe4 Bxe4 Nd7 d3 Ngf6 Be3 Nxe4 dxe4 e6 O-O Be7 Nc3 O-O Qe2 Nf6 Rad1 Qa5 Ng5 b5 Qd3 Ba6 e5 b4 Qd2 Bxf1 Rxf1 bxc3 bxc3 Qxe5 Bd4 Qd5 Rd1 Rfd8 Qe1 Qxg5 Qe2 Rab8 Qa6 Bc5 h3 Bb6 Qa4 c5 g3 cxd4 cxd4 Qh5 c3 Qxh3 Rd3 Ng4 f4 Qh2+ Kf1 Qf2#,NHorde,nhorde,1663.0,B10,Caro-Kann Defense,2.0,900.0,10.0,1300.0,EthanMazikana,ethanmazikana,1545.0,-6.0,5.0,,,,,,,,,1,1596550441.598,2020-08-04,2020-08,2020,Caro-Kahn defence,1621110,27.0185,0.45
21,0,tlZ2L98F,True,standard,rapid,rapid,1596227465811,1596229551321,stalemate,,d4 Nf6 c4 e6 g3 Bb4+ Bd2 a5 Bg2 O-O Nf3 c5 a3 Bxd2+ Nbxd2 cxd4 Nxd4 Nc6 Nc2 b6 O-O Bb7 b4 axb4 axb4 Qc7 Ne4 Nxe4 Bxe4 Nxb4 Bxb7 Rxa1 Qxa1 Nxc2 Qc3 Qxb7 Qxc2 g6 Rb1 Rc8 c5 b5 Rb4 Ra8 Qb2 Rc8 Rxb5 Qd5 Qc2 h5 e4 Qd4 Kg2 d5 c6 Qxe4+ Qxe4 dxe4 Rc5 Kf8 f3 e3 Kf1 Ke7 Ke2 Kd6 Rc3 Rxc6 Rxc6+ Kxc6 Kxe3 Kd5 h4 e5 g4 f5 gxh5 gxh5 Kd3 e4+ fxe4+ fxe4+ Ke3 Ke5 Kf2 Kf4 Ke2 e3 Ke1 Kf3 Kf1 e2+ Ke1 Ke3,ZeJRdaX,zejrdax,1622.0,E00,Catalan Opening,5.0,900.0,10.0,1300.0,NHorde,nhorde,1664.0,-1.0,1.0,,,,,,,,,1,1596227465.811,2020-07-31,2020-07,2020,Queen's pawn game,2085510,34.758500000000005,0.58
22,0,8xLcMwvm,True,standard,rapid,rapid,1596049998465,1596051777833,resign,black,f4 d5 e3 e5 fxe5 Qh4+ g3 Qe4 Nf3 Bg4 Bg2 Nc6 d3 Qb4+ c3 Qb5 a4 Qc5 O-O Nxe5 d4 Nxf3+ Bxf3 Bxf3 Qxf3 Qe7 Qxd5 c6 Qf3 O-O-O Qxf7 Qd6 Na3 Nf6 Qb3 Ne4 Nc4 Qc7 Ne5 Bd6 Qe6+ Kb8 Nf7 Rde8 Qg4 Nf6 Qxg7 Nh5 Qg5 Nxg3 hxg3 Bxg3 Ne5 Rhg8 Nxc6+ bxc6 Qxg8 Rxg8,NHorde,nhorde,1659.0,A03,Bird Opening: Dutch Variation,2.0,900.0,10.0,1300.0,vincevincevvv,vincevincevvv,1555.0,-4.0,5.0,,,,,,,,,1,1596049998.465,2020-07-29,2020-07,2020,Bird's opening,1779368,29.656133333333333,0.49
23,0,MZXMsDV4,True,standard,rapid,rapid,1595820731678,1595822881842,mate,black,d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d5 g3 Bg4 Ne5 Bf5 Bg2 Nbd7 Nxd5 Nxd5 Bxd5 Nxe5 dxe5 c6 Qa4 O-O Bg2 Bxe5 O-O Qd7 Rd1 Qc8 Bg5 Bxb2 Bxe7 Re8 Qb4 Bxa1 Rxa1 Qe6 Bg5 Qxe2 Qc3 Re6 Bh6 f6 Qb3 b6 c5 g5 cxb6 axb6 Bxc6 Rd8 Bd5 Re8 Qa4 Re7 Qa8+ Kf7 Qf8+ Kg6 Bxe6 Rxe6 Qg7+ Kh5 Qf7+ Kg4 Rc1 Kf3 Qb7+ Be4 Rc3+ Kg4 Qd7 Qe1#,mntombi,mntombi,1547.0,D90,Grünfeld Defense: Three Knights Variation,8.0,900.0,10.0,1300.0,NHorde,nhorde,1668.0,-9.0,9.0,,,,,,,,,1,1595820731.678,2020-07-26,2020-07,2020,Gruenfeld defence,2150164,35.83606666666667,0.6
24,0,YpDhalN8,True,standard,rapid,rapid,1595447236061,1595448328301,resign,black,e4 c6 Nf3 d5 Nc3 dxe4 Nxe4 Bg4 h3 Bh5 Bc4 e6 O-O Be7 d3 Nf6 g4 Nxg4 hxg4 Bxg4 Kg2 Nd7 Rg1 Ne5 Ned2 Bg5 Kf1 Bxd2 Rxg4 Nxg4 Bxd2 Qb6 d4 O-O Ng5 Qxd4 Be3,NHorde,nhorde,1661.0,B10,Caro-Kann Defense: Two Knights Attack,5.0,900.0,10.0,1300.0,timpete,timpete,1667.0,-6.0,7.0,,,,,,,,,1,1595447236.061,2020-07-22,2020-07,2020,Caro-Kahn defence,1092240,18.204,0.3
25,0,FnDS8eRp,True,standard,rapid,rapid,1595427167729,1595428959526,mate,white,e4 c6 d4 d5 e5 c5 c3 Nc6 h3 cxd4 cxd4 Qb6 Nf3 Bf5 Nc3 e6 a3 Be4 Nxe4 dxe4 Ng5 Qxd4 Qh5 Nh6 Bb5 Qxe5 Bxc6+ bxc6 O-O Bd6 g3 O-O Bf4 Qc5 Rac1 Qb5 Bxd6 Rfd8 Rc5 Qxb2 Nxe4 Qd4 Qf3 Rxd6 Nxd6 Qxc5 Ne4 Qd5 Rd1 Qf5 Qd3 Qxh3 Qd8+ Rxd8 Rxd8#,NHorde,nhorde,1667.0,B12,"Caro-Kann Defense: Advance Variation, Botvinnik-Carls Defense",6.0,900.0,10.0,1300.0,chesshack,chesshack,1667.0,6.0,-6.0,,,,,,,,,1,1595427167.729,2020-07-22,2020-07,2020,Caro-Kahn defence,1791797,29.863283333333335,0.5
26,0,X0205ieU,True,standard,rapid,rapid,1595425690903,1595426561237,resign,black,e4 c5 c3 e6 d4 Qb6 Be3 Qxb2 Nd2 Qxc3 Rc1 Qa5 dxc5 Nc6 Be2 Nf6 Nf3 Nxe4 O-O Nxc5 Ng5 Be7 Nxf7 Kxf7 Bh5+ g6 Qf3+ Ke8 Nc4 Qc7 Bf4 d6 Qc3 Rf8 Bf3 Rxf4 Qh8+ Rf8,Abu-hussien,abu-hussien,1674.0,B22,Sicilian Defense: Alapin Variation,3.0,900.0,10.0,1300.0,NHorde,nhorde,1674.0,-7.0,6.0,,,,,,,,,1,1595425690.903,2020-07-22,2020-07,2020,Sicilian defence,870334,14.505566666666665,0.24
27,0,ysNL8Dkm,True,standard,rapid,rapid,1594738064197,1594740387466,resign,white,e4 e5 Nf3 d6 d4 exd4 Bc4 h6 Nxd4 a6 Be3 c5 Qf3 Nf6 Nf5 Nc6 Nc3 Ne5 Qe2 b5 Bxb5+ axb5 Nxb5 Ba6 O-O Qd7 a4 Nxe4 Ng3 Nxg3 fxg3 Bxb5 axb5 Rxa1 Rxa1 Be7 b6 O-O Ra7 Qd8 Qa6 Nc6 Rc7 Nb4 Qc4 Bf6 c3 Nc2 Bf2 Bg5 Qd5 Ne3 Qc6 Nc4 b7 Ne5 Qb6 Nc4 Qc6 Be3 Rc8 Bxf2+ Kxf2 Qf6+ Qf3 Qxf3+ gxf3 Nxb2 Rxf8+ Kxf8 b8=Q+ Ke7 Qxb2 Ke6 c4 f6 Ke3 g5 f4 gxf4+ gxf4 h5 Qd2 f5 Qd5+,zeguariba11,zeguariba11,1683.0,C41,Philidor Defense: Morphy Gambit,7.0,900.0,10.0,1300.0,NHorde,nhorde,1667.0,7.0,-6.0,,,,,,,,,1,1594738064.197,2020-07-14,2020-07,2020,Philidor's defence,2323269,38.721149999999994,0.65
28,0,i3dbAmZ7,True,standard,rapid,rapid,1594668795204,1594670017507,resign,white,e4 e5 Nf3 Nc6 Bc4 Nf6 O-O Bc5 c3 O-O d4 exd4 cxd4 Bb6 Bg5 Qe8 Bxf6 gxf6 Nc3 d6 h3 f5 Re1 fxe4 Nxe4 Qe7 Neg5 Qf6 Qd3 Bf5 Ne4 Qg7 Nh4 Bxh3 Re3 Bxg2 Rg3 Qxg3 Nxg3 Bh3 Ngf5 Bxf5 Nxf5 Kh8 Nh6 f6 Qg3,NHorde,nhorde,1673.0,C50,"Italian Game: Classical Variation, Albin Gambit",9.0,900.0,10.0,1300.0,Gajendra,gajendra,1661.0,7.0,-6.0,,,,,,,,,1,1594668795.204,2020-07-13,2020-07,2020,King's pawn game,1222303,20.371716666666668,0.34
29,0,n9zXZT2C,True,standard,rapid,rapid,1594668019062,1594668666343,resign,black,e4 c6 Nf3 d5 Nc3 Bg4 Be2 dxe4 Nxe4 Nd7 h3 Bh5 b3 Bg6 Ng3 Ngf6 Bb2 e6 Nh4 Bd6 Nxg6 hxg6 d3 Qa5+ c3 O-O-O O-O Qc5 Ne4 Nxe4 dxe4 Nf6 Qc2 Qe5 g3 Rxh3 c4 Rxg3+,AndreyZiborov,andreyziborov,1584.0,B11,"Caro-Kann Defense: Two Knights Attack, Mindeno Variation",6.0,900.0,10.0,1300.0,NHorde,nhorde,1681.0,-8.0,8.0,,,,,,,,,1,1594668019.062,2020-07-13,2020-07,2020,Caro-Kahn defence,647281,10.788016666666666,0.18
30,0,fYutGBew,True,standard,rapid,rapid,1594235762163,1594237269777,resign,white,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 d3 Bc5 O-O O-O Bg5 b5 Bb3 Re8 c3 d6 Nbd2 h6 Bxf6 Qxf6 Bd5 Bd7 b4 Bb6 a3 Rad8 c4 Ne7 Nb3 Nxd5 exd5 c6 c5 dxc5 bxc5 Ba7 d6 Be6 Rc1 Bd5 Re1 e4 Nfd4 exd3 Rxe8+ Rxe8 Qxd3 Qg5 f3 Re3 Qd2 Rxb3 Qxg5 hxg5 Nxb3 Bxb3 Rc3 Be6 Kf2 Kf8 Ke3 f6 Ke4 Ke8 g3 Bf5+ Kxf5,NHorde,nhorde,1687.0,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation",9.0,900.0,10.0,1300.0,nitropenta,nitropenta,1688.0,7.0,-6.0,,,,,,,,,1,1594235762.163,2020-07-08,2020-07,2020,Ruy Lopez (Spanish opening),1507614,25.1269,0.42
31,0,6j57bGYE,True,standard,rapid,rapid,1594064814029,1594066831678,resign,white,e4 e5 Bc4 Nf6 Nc3 Bc5 Nf3 O-O O-O Nc6 Re1 Re8 Ng5 Re7 d3 d6 Nd5 Nxd5 Bxd5 Be6 Nxe6 fxe6 Bxc6 bxc6 Bg5 Bxf2+ Kh1 Bxe1 Qxe1 Qf8 Bxe7 Qxe7 Qe3 Qf6 Kg1 d5 exd5 exd5 Re1 Re8 Qxa7 Qd6 Qe3 c5 a3 Qb6 b3 e4 dxe4 Rxe4 Qf2 Rxe1+ Qxe1 h6 Kf2 c4+ Qe3 Qf6+ Ke2 cxb3 Qxb3 Qe5+ Qe3 Qxh2 Qe6+ Kh7 Qxd5 Qf4 Qd3+ Kg8 Qf3 Qa4 Qb3+ Qxb3 cxb3 Kf7 Kd3 Ke6 Kc4 Kd6 Kb5 c5 a4 g5 Kb6 g4 a5,NHorde,nhorde,1693.0,C26,Vienna Game: Stanley Variation,5.0,900.0,10.0,1300.0,zazan55,zazan55,1674.0,11.0,-6.0,,,,,,,,,1,1594064814.029,2020-07-06,2020-07,2020,Vienna game,2017649,33.62748333333333,0.56
32,0,WlNlTMej,True,standard,rapid,rapid,1594038580627,1594039456645,resign,white,e4 e5 Nf3 Nc6 d4 Nf6 Nxe5 Nxe4 Nxc6 bxc6 Qe2 Qe7 Bf4 Nxf2 Qxe7+ Bxe7 Kxf2 O-O Bxc7 d5 Nd2 Re8 Bd3 Bg5 Nf3 Bh6 Rhe1 Be6 Ba6 Re7 Bd6 Rd7 Bc5 f5,new_world_vulture,new_world_vulture,1615.0,C44,Scotch Game,5.0,900.0,10.0,1300.0,NHorde,nhorde,1688.0,5.0,-5.0,,,,,,,,,1,1594038580.627,2020-07-06,2020-07,2020,King's pawn game,876018,14.6003,0.24
33,0,WtGhDieR,True,standard,rapid,rapid,1593643222774,1593644959684,resign,white,e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 d5 exd5 Na5 Bb5+ c6 dxc6 bxc6 Be2 Nd5 d3 h6 Nf3 Bc5 O-O O-O Nxe5 Qf6 d4 Bd6 Nf3 Re8 Re1 Bf5 c3 Rab8 b4 Nxb4 cxb4 Bxb4 Bd2 c5 Bxb4 cxb4 Nbd2 Rec8 Nb3 Bc2 Qd2 Bxb3 axb3 Nxb3 Qb2 Nxa1 Rxa1 Qb6 Ne5 Rd8 Rd1 a5 Bc4 Rb7 Qb3 Rxd4 Bxf7+ Kf8 Ng6+ Qxg6 Bxg6,NHorde,nhorde,1693.0,C58,Italian Game: Two Knights Defense,15.0,900.0,10.0,1300.0,abuelo72,abuelo72,1697.0,6.0,-5.0,,,,,,,,,1,1593643222.774,2020-07-01,2020-07,2020,Two knights defence,1736910,28.948500000000003,0.48
34,0,h5KYYsKh,True,standard,rapid,rapid,1593642127658,1593643159995,resign,white,e4 e6 d4 d5 exd5 exd5 Nf3 Nf6 Bd3 Bd6 Qe2+ Qe7 Be3 O-O O-O Re8 Re1 Bg4 c4 c6 cxd5 Nxd5 Nc3 Nxe3 Qxe3 Qxe3 Rxe3 Nd7 Rae1 Rxe3 Rxe3 Nf6 h3 Be6 Ng5 Bf4 Rxe6 fxe6 Nxe6 Bd6 Bc4 Kh8 Ng5 g6 Nf7+,abuelo72,abuelo72,1703.0,C01,French Defense: Exchange Variation,5.0,900.0,10.0,1300.0,NHorde,nhorde,1687.0,6.0,-6.0,,,,,,,,,1,1593642127.658,2020-07-01,2020-07,2020,French defence,1032337,17.205616666666668,0.29
35,0,AVPKHOZQ,True,standard,rapid,rapid,1593543968147,1593546270397,resign,white,e4 e5 d4 exd4 c3 dxc3 Bc4 Bc5 Qb3 Nh6 Bxh6 Bxf2+ Kxf2 Qf6+ Nf3 gxh6 Nxc3 d6 Nd5 Qd8 Rae1 Nc6 e5 dxe5 Nxe5 O-O Qg3+ Qg5 Nxc6 Qxg3+ hxg3 bxc6 Ne7+ Kg7 Re4 Bb7 Rg4+ Kf6 Re4 Rfe8 Rxh6+ Kg5 Rhh4 h5 Be2 Kf6 Rhf4+ Kg5 Re5+ Kh6 Nf5+ Kg6 Nh4+ Kg7 Rxe8 Rxe8 b4 Re5 Nf5+ Kg6 Ne3 c5 Bd3+ Kg7 bxc5 Rxc5 Nf5+ Kf8 Nh6 Rd5 Be4 Rd2+ Ke3 Rb2 Bxb7 Rxb7 Nxf7 Ke7 Ne5 Rb2 Rf2 Rb5 Nc6+ Kd6 Nxa7 Ra5 Nc8+ Kd7 Rf8 Rxa2 Rh8 Rxg2 Kf3 Rh2 Na7 Ra2 Nb5 Rb2 Nd4 c5 Ne2 Rb3+ Ke4 Rb2 Kd3 c4+ Ke3 Rb5 Kd4 Rb2 Nc3 Rg2 Ne4 Re2 Rxh5 c3 Nxc3 Rg2 Rg5 Ke7 Ne4 Ke6 g4 Ra2 Rg8 Ra4+ Ke3 Ra3+ Kf4 Kf7 Rc8 Kg6 Rc6+ Kf7 g5 Ra1 g6+ Kg7 Ng3 Ra4+ Kg5 Ra3 Rc7+ Kf8 g7+ Kg8 Nf5 Ra8 Kg6 Ra6+ Kg5 Ra8 Ne7+ Kh7 Kf6 Ra6+ Kf7 Rg6 g8=Q+ Rxg8,NHorde,nhorde,1691.0,C21,Danish Gambit,5.0,900.0,10.0,1300.0,zahidulislam,zahidulislam,1769.0,4.0,-4.0,,,,,,,,,1,1593543968.147,2020-06-30,2020-06,2020,Centre game,2302250,38.37083333333333,0.64
36,0,8A9TyhYA,True,standard,rapid,rapid,1593543148175,1593543860073,resign,black,e4 c6 Nf3 d5 Nc3 dxe4 Nxe4 Nd7 Bc4 Ngf6 Neg5 e6 O-O Be7 Bxe6 fxe6 Nxe6 Qb6 Nxg7+ Kf7 Re1 Nf8 Qe2 Ng6 Ng5+ Kxg7 Ne6+ Bxe6 Qxe6 Rhe8 b3 Qd4 d3 Bb4 Bg5 Rxe6 Rxe6,Florian_Hamet,florian_hamet,1683.0,B10,Caro-Kann Defense: Two Knights Attack,5.0,900.0,10.0,1300.0,NHorde,nhorde,1697.0,-6.0,6.0,,,,,,,,,1,1593543148.175,2020-06-30,2020-06,2020,Caro-Kahn defence,711898,11.864966666666668,0.2
37,0,KuafJsJ1,True,standard,rapid,rapid,1593487908821,1593489642281,stalemate,,e4 e5 Nf3 Nc6 Nc3 Nf6 Bc4 Bc5 h3 d6 d3 O-O Bg5 h6 Bh4 Nd4 Nxd4 Bxd4 Nd5 Bxb2 Rb1 Bd4 Qd2 Nxd5 Bxd8 Bc3 Bxd5 Bxd2+ Kxd2 Rxd8 g4 c6 Bb3 Be6 Rbf1 g5 h4 Bxg4 hxg5 hxg5 Rfg1 Be6 Rxg5+ Kf8 Bxe6 fxe6 Rh7 Re8 Rgg7 d5 f3 dxe4 fxe4 b5 Rxa7 Rxa7 Rxa7 Re7 Ra6 Rc7 Kc3 Ke7 Kb4 Kd6 c4 bxc4 Kxc4 Rb7 a4 Rb1 a5 Rc1+ Kb3 Kc5 Ra8 Kb5 a6 Ra1 a7 Kb6 Kb4 c5+ Kc4 Ra4+ Kc3 Kb7 Re8 Rxa7 Rxe6 Kc7 Rxe5 Kd6 Rd5+ Kc6 d4 cxd4+ Rxd4 Rd7 Rxd7 Kxd7 Kc4 Ke6 Kd4 Kd6 e5+ Ke6 Ke4 Ke7 Kf5 Kf7 e6+ Ke7 Ke5 Ke8 Kd6 Kd8 e7+ Ke8 Ke6,NHorde,nhorde,1699.0,C50,Four Knights Game: Italian Variation,8.0,900.0,10.0,1300.0,juan6618,juan6618,1616.0,4.0,-2.0,,,,,,,,,1,1593487908.821,2020-06-29,2020-06,2020,King's pawn game,1733460,28.891000000000002,0.48
38,0,qtQWdBm3,True,standard,rapid,rapid,1593486721132,1593487470130,resign,black,d4 Nf6 Bf4 d5 c3 c5 e3 Nc6 Nd2 cxd4 exd4 Qb6 Qc2 g6 Bd3 Bf5 Bxf5 gxf5 Ngf3 Bg7 O-O e6 Rab1 O-O Kh1 Nh5 Be3 Qc7 g4 fxg4 Ng5 Nf6 Rg1 h6 Rxg4 hxg5 Rxg5 Nh7 Rxg7+ Kxg7 Rg1+ Kh8 Bh6 Rg8,NHorde,nhorde,1694.0,A45,Indian Game,2.0,900.0,10.0,1300.0,SisterShe,sistershe,1596.0,-4.0,5.0,,,,,,,,,1,1593486721.132,2020-06-29,2020-06,2020,Queen's pawn game,748998,12.483300000000002,0.21
39,0,4P80SEXm,True,standard,rapid,rapid,1593467815745,1593470061193,resign,white,e4 c5 Nc3 e6 f4 Nc6 Nf3 g6 Bb5 Nge7 O-O Bg7 d3 a6 Ba4 O-O Qe1 b5 Bb3 Na5 f5 Nxb3 axb3 exf5 exf5 Re8 Qe4 Nc6 Qd5 Rb8 Bf4 Ne7 Qxc5 Qb6 Qxb6 Rxb6 Rfe1 Bb7 fxg6 Rxg6 Nh4 Re6 Nf3 Bxf3 gxf3 Bd4+ Kf1 Kh8 Rxe6 dxe6 Rxa6 Nd5 Nxd5 exd5 c3 Be3 Bg3 Kg7 c4 dxc4 bxc4 b4 Bf2 f6 b3 h5 Be1 Rb8 Ke2 Re8 Kd1 Bf4 Bg3 Bxg3 hxg3 Re3 Rb6 Rxd3+ Kc2 Rxf3 Rxb4 Rxg3 c5 Rg4 Rxg4+ hxg4 Kd3 g3 Ke2 Kf7 b4 Ke7 Kf3 Kd7 Kxg3 Kc6 Kf4 Kb5 Kf5 Kc6 Kxf6 Kb5 Ke5 Kc6 Kd4 Kb5 Kd5 Ka6 Kd6 Kb7 b5 Kc8 Kc6 Kb8 Kd7 Kb7 c6+ Kb8 c7+ Kb7 c8=Q+ Kb6 Qc6+ Ka5 Qa6+,Tembedzai,tembedzai,1558.0,B23,Sicilian Defense: Closed,4.0,900.0,10.0,1300.0,NHorde,nhorde,1690.0,4.0,-4.0,,,,,,,,,1,1593467815.745,2020-06-29,2020-06,2020,Sicilian defence,2245448,37.42413333333333,0.62
40,0,aBy0ZvFJ,True,standard,rapid,rapid,1593465949093,1593467645119,resign,white,d4 Nf6 c4 c5 d5 b5 b3 g6 Bb2 Bg7 a3 O-O Nc3 bxc4 bxc4 e6 Qc2 Bb7 e4 exd5 cxd5 Qa5 f3 Re8 Be2 Bxd5 exd5 Nxd5 Rc1 Ne3 Qb3 Nxg2+ Kf2 Ne3 Nh3 Nc6 Nd1 Nxd1+ Rhxd1 Rab8 Qxb8 Rxb8 Bxg7 Kxg7 Rxd7 Qxa3 Rcd1 Nd4 Ng5 Kf6 h4 Rf8 Nxh7+ Ke6 Nxf8+ Kf6 Rd3 Qb2 Re3 Kg7 Ne6+ Nxe6 Rxe6 c4 Ree7 Qb6+ Kg2 Qf6 Bxc4 Qb2+ Kh3 Kf6 Rxf7+ Ke5 Rd5+,NHorde,nhorde,1697.0,A57,Benko Gambit,6.0,900.0,10.0,1300.0,SokratesChinaski,sokrateschinaski,1629.0,7.0,-7.0,,,,,,,,,1,1593465949.093,2020-06-29,2020-06,2020,Benko gambit,1696026,28.267100000000003,0.47
41,0,MdqV3QGN,True,standard,rapid,rapid,1593465464035,1593465897993,resign,black,e4 e5 Nf3 Nc6 d4 d6 dxe5 Be7 exd6 Bxd6 Bc4 Nf6 O-O O-O Re1 Ng4 Bg5 Bxh2+ Nxh2 Qxg5 Nxg4 Bxg4 Be2 Rad8 Qc1 Qxc1 Rxc1,Vladimir777v,vladimir777v,1660.0,C44,Scotch Game,5.0,900.0,10.0,1300.0,NHorde,nhorde,1704.0,-7.0,7.0,,,,,,,,,1,1593465464.035,2020-06-29,2020-06,2020,King's pawn game,433958,7.232633333333334,0.12
42,0,YZz2JUhj,True,standard,rapid,rapid,1593433525200,1593434296095,resign,white,e4 e5 f4 Nc6 Nf3 d6 Bc4 Be6 b3 g6 fxe5 Bg7 d4 dxe5 d5 Bxd5 Bxd5 Nge7 O-O Nxd5 exd5 Ne7 Bb2 Qd6 Ba3 Qb6+ Kh1 e4 c3 exf3 Qxf3 f5 Nd2 Qf6 Rae1 Kf7 Rxe7+ Qxe7,NHorde,nhorde,1709.0,C30,King's Gambit Declined: Queen's Knight Defense,4.0,900.0,10.0,1300.0,Zain-Art,zain-art,1758.0,7.0,-5.0,,,,,,,,,1,1593433525.2,2020-06-29,2020-06,2020,King's gambit,770895,12.84825,0.21
43,0,06uhlfUY,True,standard,rapid,rapid,1593432900602,1593433476939,resign,black,e4 e5 Nf3 Nc6 d4 exd4 Bc4 Bc5 c3 d3 Qxd3 Nf6 e5 Ng4 Bxf7+ Kxf7 Qd5+ Ke8 Qxc5 Qe7 Qd5 Ngxe5 O-O d6 Re1 Nxf3+ gxf3 Qxe1+ Kg2 Qxc1 Qh5+ g6 Qh6,jorikbobi,jorikbobi,1688.0,C44,Scotch Game: Haxo Gambit,8.0,900.0,10.0,1300.0,NHorde,nhorde,1715.0,-6.0,7.0,,,,,,,,,1,1593432900.602,2020-06-29,2020-06,2020,King's pawn game,576337,9.605616666666666,0.16
44,0,KwfiMSOi,True,standard,rapid,rapid,1593117857784,1593118900572,mate,black,e4 e5 Nf3 Nc6 Bb5 a6 Bxc6 dxc6 O-O Bg4 d3 Bd6 h3 h5 Re1 Bd7 d4 f6 dxe5 fxe5 Bg5 Nf6 Nc3 Qe7 Qd3 O-O-O a3 Bc5 Qe2 Qf7 Nxe5 Qe6 Bxf6 gxf6 Nxd7 Rxd7 Kf1 Qe5 f3 Qh2 Qc4 Qg1+ Ke2 Qxg2#,NHorde,nhorde,1708.0,C69,"Ruy Lopez: Exchange Variation, Normal Variation",9.0,900.0,10.0,1300.0,arbabsarjo,arbabsarjo,1733.0,-6.0,7.0,,,,,,,,,1,1593117857.784,2020-06-25,2020-06,2020,Ruy Lopez (Spanish opening),1042788,17.3798,0.29
45,0,sN3FYACO,True,standard,rapid,rapid,1593007515147,1593008639372,resign,white,e4 e5 Nf3 Nc6 d4 exd4 Nxd4 Nxd4 Qxd4 d6 Nc3 Be6 Bf4 Nf6 Bd3 a6 f3 c5 Qa4+ b5 Bxb5+ axb5 Qxb5+ Bd7 Qd3 Rb8 Bxd6 Bxd6 Qxd6 Qa5 Qxb8+ Ke7 Qxh8 Ba4 O-O-O Bd7 Kb1 c4 Nd5+ Nxd5 exd5 Bf5 Rhe1+ Kf6 Qe8 Qb4 Qe5+ Kg6 Qc3 Qc5 d6 Qc6 g4 Be6 h3 h6 f4 Kh7 f5 Bd7 Re7 Qf3 Qxf3,suphi62,suphi62,1756.0,C45,Scotch Game,7.0,900.0,10.0,1300.0,NHorde,nhorde,1701.0,7.0,-7.0,,,,,,,,,1,1593007515.147,2020-06-24,2020-06,2020,Scotch game,1124225,18.73708333333333,0.31
46,0,72U4k5EJ,True,standard,rapid,rapid,1592838393365,1592839495693,resign,white,e4 e5 Nf3 Nc6 d4 Qe7 d5 Qb4+ Nbd2 Nce7 Nxe5 d6 Nf3 Nf6 Bd3 c5 O-O Ng6 a3 Qb6 Re1 Be7 e5 dxe5 Nxe5 Nxe5 Rxe5 Qd6 Nc4 Qd7 d6 O-O Rxe7 Qc6 Qe2 b5 Na5 Qb6 b4 c4 Be4 Rb8 Nc6 Rb7 Rxb7 Qxb7 Ne7+ Qxe7 dxe7,Alexey_Zdyumaev,alexey_zdyumaev,1682.0,C44,Scotch Game,5.0,900.0,10.0,1300.0,NHorde,nhorde,1695.0,6.0,-6.0,,,,,,,,,1,1592838393.365,2020-06-22,2020-06,2020,King's pawn game,1102328,18.372133333333334,0.31
47,0,iHgIbzFJ,True,standard,rapid,rapid,1592830765480,1592831512367,resign,black,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 b5 Bb3 Bc5 O-O Nf6 d3 O-O h3 d5 exd5 Nxd5 Re1 Re8 c3 Bb7 d4 exd4 cxd4 Rxe1+ Qxe1 Nxd4 Be3 Nxe3 fxe3 Nxf3+ gxf3 Qg5+ Kh2 Bxf3 Qf2 Bd6+,NHorde,nhorde,1688.0,C70,"Ruy Lopez: Morphy Defense, Graz Variation",10.0,900.0,10.0,1300.0,moppersmurf,moppersmurf,1707.0,-6.0,7.0,,,,,,,,,1,1592830765.48,2020-06-22,2020-06,2020,Ruy Lopez (Spanish opening),746887,12.448116666666666,0.21
